,Created At,Updated At,ID,Adresse Station,Code Insee Commune,CoordonneesXY,region,dept,com
3526,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",c720f706-6199-4ea2-8457-eb3e0c0de57c,"2198  RN20, Saran  45770  France",,0101000020E6100000C66D3480B740FE3F8AB0E1E995FA4740,27,25,25532
3527,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",4c3ad58c-c9f5-446c-b20f-67a77c9561e7,"37  Avenue de la Résistance, Lannion  22300  France",,0101000020E6100000FAD346753AB00BC09694BBCFF15F4840,75,40,40098
3528,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",61833229-f765-45cc-8158-2905da860410,"  Place du Général de Gaulle, Aire-sur-l'Adour  40800  France",,0101000020E61000007F86376BF0BED0BFBEA25BAFE9D94540,,,14189
3529,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",77169a07-30fd-4917-b6dc-8fae6ef1e5b6,"3  Avenue Pierre Mendès France, Trégueux  22950  France",,0101000020E61000008AE59656432206C0744694F6063F4840,76,65,65029
3530,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",e2a0cb35-6562-4471-9827-692465f19186,"9  Rue Chancel, Huningue  68330  France",,0101000020E6100000CFF3A78DEA541E405F43705CC6CB4740,27,89,89313
3531,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",e88a7eb4-b9cb-40da-afa2-227fdab6e189,"4  Boulevard des Diables Bleus, Dijon  21000  France",,0101000020E61000009F39EB538E19144067B62BF4C1A64740,27,21,21378
3532,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",25a65770-4e53-4693-b22f-cde117e7ca9c,"1  Avenue de la Défense Passive, Rivery  80136  France",,0101000020E610000072FC5069C4AC02400A2DEBFEB1F44840,27,71,71460
3533,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",1ce63a3c-696e-47a6-9df8-60bab844d35c,"  Chemin de Carthage, Marignane  13700  France",,0101000020E61000003BA8C4758CEB14402B69C53714B64540,27,25,25065
3534,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",13567134-ba13-4c0e-b615-07a47de9ba8a,"1  Avenue de la Jalle Noire, Bruges  33520  France",,0101000020E6100000D47D00529BB8E3BF5E0EBBEF18724640,84,01,01005
3535,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",5d24f695-56ae-41fd-b6f3-4e3465f7eab9,"  Place Pie, Avignon  84000  France",,0101000020E610000086E28E37F93D13404BE658DE55F94540,84,38,38340
3536,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",37da391b-9614-4503-9c1c-b0a8e609993e,"22  Rue de la Marne, Soultz-Haut-Rhin  68360  France",,0101000020E610000077F35487DCEC1C405227A089B0F14740,44,57,57459
3537,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",90054f29-a0ed-4b57-9ccd-1c0b1c17530b,"  RN7, Flassans-sur-Issole  83340  France",,0101000020E6100000FF243E77820D1940EBFD463B6EB04540,44,67,67020
3538,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",05591d22-f504-41b4-af00-0d08f3814110,"60  Boulevard Carnot, Le Vésinet  78110  France",,0101000020E61000006B2BF697DD1301406DC5FEB27B724840,,,02695
3539,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",7e02a5b3-b6f7-441d-8474-fe48ba1958c1,"15  Rue Alexandre Dumas, Le Vésinet  78110  France",,0101000020E6100000645DDC4603F800407AA52C431C734840,32,80,80648
3540,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",d3a8788a-d8e0-4528-8086-b03964165714,"  Rue des Alouettes, Lingolsheim  67380  France",,0101000020E610000027327381CBC31E40C22FF5F3A6464840,84,15,15111
3541,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",7f90bc44-1093-4cd9-8ffd-0a9fbf62fdfa,"  Boulevard Gouraud, Auxerre  89000  France",,0101000020E610000074EACA67799E0C40F54A598638E64740,11,95,95024
3542,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",218188b5-8253-4882-ada1-9c9012cd963e,"4  Avenue Armand Lanoux, Saint-Cyprien  66750  France",,0101000020E61000005EBEF561BD510840FCC56CC9AA4C4540,24,45,45089
3543,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",c060b90e-4729-46f6-bdaa-da2b9f765cc9,"9  Place Joliot Curie, Villerupt  54190  France",,0101000020E6100000DA03ADC090B51740D0B359F5B9BA4840,76,30,30255
3544,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",a47fbf4c-0b41-4624-b985-09c3b1fffdfa,"18  Avenue des Portes Occitanes, Gannat  03800  France",,0101000020E6100000D462F030ED9B0940397F130A110A4740,93,06,06064
3545,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",7e2d56de-687f-400a-a29a-ac45eb02a5fa,"20T  Route du 17 Octobre 1961, Saint-Chamond  42400  France",,0101000020E61000007FF964C570F5114050C8CEDBD8BA4640,24,45,45119
3546,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",be5a9c68-d4fd-4a40-81f6-63596e684405,"5  Boulevard Pierre de Coubertin, Nogent-sur-Oise  60180  France",,0101000020E61000000953944BE3B70340AB949EE925A24840,,,14636
3547,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",cd127138-f088-465b-aa9c-12b97638530b,"1A  Rue des Tanguiers, Lessay  50430  France",,0101000020E6100000B6A0F7C61080F8BFB9C49107229B4840,32,59,59305
3548,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",313248fb-3992-4c7d-b428-78723de8e91e,"1  Gillot, Sainte-Marie  97438  France",,0101000020E610000094BC3AC780C24B404FEACBD24EE534C0,28,50,50033
3549,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",17fb6d1d-311e-44b7-aefb-289363e1d96d,"2  Rue du Général Baron Fabre, Vannes  56000  France",,0101000020E6100000999A046F48C305C0FE9E58A7CAD34740,75,24,24546
3550,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",4247d4e4-36a8-402f-9b7e-f55aecf3179a,"  Place de l'Église, Gueugnon  71130  France",,0101000020E6100000CE1951DA1B3C1040CDCCCCCCCC4C4740,32,60,60265
3551,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",9cf25775-e75f-4cb1-b742-88388956b8d5,"6  Rue de l'Église, Mutzig  67190  France",,0101000020E61000006C5B94D920D31D40F775E09C11454840,44,67,67230
3552,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",62bec88c-116d-4bb9-8655-e989c89739a2,"1  Rue Edouard Manes, Saint-Denis  97490  France",,0101000020E61000002E3BC43F6CBF4B40CFBEF2203DE534C0,,,16214
3553,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",7b55c37b-ab0b-4aa7-a3c9-ad4ae2055be7,"1  Boulevard d'Halluin, Roncq  59223  France",,0101000020E6100000BEA085048C0E0940E71DA7E8485E4940,,,55418
3554,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",ad9319d8-ec93-4923-92a6-d0cb1748d1b7,"1  Rue de Kembs, Rosenau  68128  France",,0101000020E610000056629E95B4221E404E64E60297D14740,53,35,35279
3555,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",c3897d40-65ad-4920-a33b-a33e1977ad72,"8  Rue du Commandant Charcot, Blanquefort  33290  France",,0101000020E610000018B2BAD573D2E3BFF5B9DA8AFD754640,84,01,01421
3556,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",31ca444c-3e41-408d-a610-8a4c02dfff65,"15B  Rue Principale, Marsilly  57530  France",,0101000020E610000006685BCD3A331940D1ADD7F4A08C4840,52,72,72252
3557,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",fe840987-2ddb-4b7b-9f1d-bc0d60cd406a,"711  Avenue des Eaux Blanches, Sète  34200  France",,0101000020E6100000A01518B2BAB50D40DA8EA9BBB2B54540,93,04,04222
3558,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",cb0020f6-2766-49ef-a215-178e8163e7f4,"200  Rue des Chantiers du Beaujolais, Limas  69400  France",,0101000020E61000000B7A6F0C01E012409D81919735FD4640,32,59,59458
3559,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",d0375465-9b14-4032-927b-c57788515bcd,"5  Allée du Stade, Ernolsheim-Bruche  67120  France",,0101000020E6100000C02154A9D9431E408FE4F21FD2474840,11,78,78120
3560,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",3853919d-9ada-4e06-9c57-e668b8cc9bb4,"70  Rue du Nideck, Oberhaslach  67280  France",,0101000020E6100000CD920035B54C1D402D211FF46C464840,52,44,44108
3561,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",14c17d44-fd02-4b9a-810f-36d2d3874186,"  Rue du Mémorial du Génie, Écrouves  54200  France",,0101000020E6100000333333333373174065AA605452574840,32,60,60073
3562,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",e3a1bc74-55b5-48a5-9774-2deb6a9391d2,"  Rue des Jardins, Jury  57245  France",,0101000020E6100000766B990CC7031940766EDA8CD3884840,76,66,66007
3563,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",e40f1c0d-20d3-4b19-8d8a-4044fe9c7d66,"  Boulevard Berthelot, Angoulême  16000  France",,0101000020E610000089D1730B5D89C43FDEE522BE13D34640,27,71,71493
3564,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",189e3484-9058-4a93-abc3-8bfb604fd12d,"3  Route de la Cour-Basse, Vaujany  38114  France",,0101000020E6100000834D9D47C54F184098C1189128944640,27,25,25059
3565,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",68d8f41e-e53f-48b6-a271-d02a5501e9ee,"14  Rue Henri Wallon, Villerupt  54190  France",,0101000020E61000006B2BF697DDB31740B37BF2B050BB4840,53,35,35031
3566,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",d4ae6b14-6b5e-463f-b6f3-56940e6bb3f0,"4  Rue Saint-Josse, Colmar  68000  France",,0101000020E6100000B1A371A8DF751D400B47904AB1094840,52,53,53164
3567,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",d82f066e-51fa-43ac-9e58-f77efb225904,"  Place de la Halle, Saint-Claude  39200  France",,0101000020E610000057772CB649751740C571E0D572314740,84,63,63322
3568,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",74ccdd27-7ff3-45ba-96cf-42edd24fe803,"142  Route de Bischwiller, Schiltigheim  67300  France",,0101000020E6100000FF21FDF675001F40EF8E8CD5E64D4840,27,89,89120
3569,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",219f6f5d-312f-44ec-8623-157b6828e237,"  Rue Georges Santoni, Apt  84400  France",,0101000020E6100000F5BA4560AC8F15401405FA449EF04540,84,15,15015
3570,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",4f577f55-620a-4294-beca-36a266172b8c,"1283  Avenue de Paris, Saint-Lô  50000  France",,0101000020E6100000EFC9C342ADE9F0BFE5D022DBF98E4840,27,71,71372
3571,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",91954f0f-e8a1-4b15-a694-cf8a09655d2d,"  Le Moulin de la Pipe, Omblèze  26400  France",,0101000020E61000001D3D7E6FD3BF1440CDE847C3296B4640,93,83,83143
3572,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",4eea365c-c10f-4ba1-ac96-9c43f57f462d,"  Place du Champ de Foire, Prémery  58700  France",,0101000020E61000009D8026C286A70A4075029A081B964740,44,88,88171
3573,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",a4ea4e46-1c92-426f-bb00-b06a62c693ad,"  Route de Lempdes, Lempdes-sur-Allagnon  43410  France",,0101000020E6100000CB0EF10F5B3A0A40616D8C9DF0AE4640,76,09,09215
3574,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",6015c8a7-9a27-4b27-a82f-48e595432cfc,"2120  Route de Saint-Sernin, Saint-Sernin-du-Bois  71200  France",,0101000020E6100000EE7C3F355EBA114024287E8CB96B4740,76,34,34242
3575,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",6efa7807-42c9-4eee-8cb2-b001fecdfcee,Esplanade Paul et Guy Vantajol 42000 ST ETIENNE,42218,0101000020E610000050FF59F3E3BF1140780DFAD2DBB74640,,,12114
3576,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",d57ae72d-6eda-4697-b438-0270eba5190b,"  D930, Bapaume  62450  France",,0101000020E6100000A913D044D8F00640F697DD93870D4940,24,45,45224
3577,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",b591b9ad-bb09-4778-81e9-ed59a4fd560e,"12  Rue Sylvestre Lasserre, Trouville-sur-Mer  14360  France",,0101000020E6100000AC90F2936A9FB63F03098A1F63AE4840,75,16,16210
3578,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",72d636f9-f675-4c4d-80d6-a5a080fba081,"51  Boulevard Robert Schuman, Livry-Gargan  93190  France",,0101000020E61000002502D53F88640440D9976C3CD8764840,75,24,24305
3579,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",500ecbaf-d4e9-4f0d-9e32-123561321f8c,"36  Route du Lac, Uza  40170  France",,0101000020E6100000295DFA97A432F3BF5D3123BC3D044640,44,54,54038
3580,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",17b6bdda-fc8a-4fb4-bea5-d4249bd93e81,"  Avenue Edouard Belin, Toulouse  31400  France",,0101000020E6100000320395F1EFB3F73F1B0DE02D90C84540,44,55,55518
3581,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",78469b40-c293-4728-b605-5248820510ce,"7  Avenue Monclar, Avignon  84000  France",,0101000020E6100000AC1F9BE4473C134004029D499BF84540,44,88,88427
3582,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",fe35c7c0-6648-4ac7-b3b4-0feb4a40ebc4,"100  Rue Hubertine Auclert, Brest  29200  France",,0101000020E6100000FBCDC47421D611C0D2E4620CAC354840,24,18,18078
3583,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",e0882249-050f-469c-8518-be3bf340657a,"  Avenue de la Tarentaise, Aime-la-Plagne  73210  France",,0101000020E610000091813CBB7C9B1A40DCA0F65B3BC74640,53,29,29035
3584,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",c9986221-b962-468b-a30a-d3d5a4835315,"  D950, Fresnes-lès-Montauban  62490  France",,0101000020E6100000E7C8CA2F835107403CD862B7CF2A4940,44,55,55083
3585,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",f3e5be46-1647-4d46-a135-ae1390717cec,"67  RN14, Richeville  27420  France",,0101000020E610000085436FF1F09EF83FED2C7AA702A24840,44,54,54357
3586,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",5ff26a3e-dd29-403b-ac4e-67f5ff56fd27,"46  Quai du Romerel, Saint-Valery-sur-Somme  80230  France",,0101000020E6100000ECA529029C1EFA3F47E6913F18184940,02,972,97206
3587,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",98b5652e-dba0-40ae-b7f0-394d902e35b5,"46  Rue Hélène Boucher, Sainte-Marie  97438  France",,0101000020E61000002FBE688F17C24B40931804560EE534C0,76,81,81270
3588,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",b7409a40-7667-4763-82d0-6675bd508934,"  Hent Ty Nod, Fouesnant  29170  France",,0101000020E6100000A0DFF76F5E0C10C04E98309A95ED4740,84,07,07153
3589,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",72b53142-68cd-4809-b9c3-5dd1a11e8070,"9  Rue de la Pradal, Montélimar  26200  France",,0101000020E61000000B2593533BF31240D7A3703D0A494640,44,08,08103
3590,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",c7994d84-5a2e-497f-8c88-149b352a91ad,"1  Route de Saint-Baudière, Marzy  58180  France",,0101000020E6100000E25817B7D1C00840D5AE09698D7D4740,93,06,06151
3591,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",01c37ed0-010e-44f8-a8b9-71acc6420cb6,"  Rue des 3 Fontanot, Nanterre  92000  France",,0101000020E6100000A7AE7C96E7C10140D0B359F5B9724840,44,51,51439
3592,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",d6aa579d-3a83-43c7-a2b3-d2aac25c6f09,"49  Boulevard Lucien Sampaix, Saint-Fons  69190  France",,0101000020E6100000AFB2B6291E671340DA1A118C83DB4640,75,17,17448
3593,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",9c6f2c0c-19e7-4ff8-9c98-721e2f042472,"  Avenue de Toulouse, Saint-Louis  97450  France",,0101000020E610000069E388B5F8B24B40994BAAB69B4835C0,24,28,28353
3594,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",70529021-0b13-472d-b3b6-7037bdf0075c,"22 RUE DU BIGNON, 35000 RENNES",35238,0101000020E6100000F5A5844E7211FABF732EC09C6B0C4840,52,72,72012
3595,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",edf7a6d6-e4ee-4efd-9398-ef307730626d,"67  Avenue Jean Jaurès, Mozac  63200  France",,0101000020E6100000D6FF39CC979708401B84B9DDCBF14640,32,62,62474
3596,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",5d683108-ac50-4908-9f03-a18e5da9dd57,"45  Rue Maurice Thorez, Nanterre  92000  France",,0101000020E61000008D62B9A5D5900140E0BE0E9C33724840,27,70,70071
3597,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",caa1d96f-b464-4e7f-9833-4ebf50333e82,"  Place Bouillaud, Angoulême  16000  France",,0101000020E61000001BBE8575E3DDC33F2DCE18E604D34640,44,55,55332
3598,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",c6214f01-0356-4bf4-9a65-417b6661910e,"19  Chemin des Agriès, Labarthe-sur-Lèze  31860  France",,0101000020E6100000DE7536E49F59F63FB9382A3751BB4540,11,94,94001
3599,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",1fea5b02-95a8-469b-8d00-10b4ca35eefb,"35  Route de Ville en Vermois, Saint-Nicolas-de-Port  54210  France",,0101000020E6100000CEA5B8AAEC1B194073D712F2414F4840,28,61,61228
3600,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",504dccc0-e058-4b91-a590-de3b9f18661d,"  Rue du Vallon, Landivisiau  29400  France",,0101000020E61000009109F835923410C0AD4ECE50DC414840,52,44,44174
3601,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",218a4b4f-5cb9-41c8-b583-ebffbe66b80e,"  Rue Juiverie, Draguignan  83300  France",,0101000020E6100000336E6AA0F9DC1940F564FED137C54540,32,62,62844
3602,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",4b4399bc-273e-4c38-947b-4fc6b8513976,"120  Rue de Paris, Herserange  54440  France",,0101000020E61000004F92AE997C231740F03504C765C24840,52,72,72029
3603,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",8fdc5751-5403-4566-b049-466cf22909e1,"157  Rue de l'Entrait, Champniers  16430  France",,0101000020E6100000A25D85949F54C73F5C55F65D11D84640,53,56,56211
3604,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",ecc37742-0735-44b4-9dfa-6777cc5ceb5a,Rue Saint Simon 42000 ST ETIENNE,42218,0101000020E6100000124BCADDE7781140F931E6AE25BA4640,53,29,29108
3605,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",ec664421-d339-4ccc-9b75-1f9664fbb86d,"  Rue de la Grange aux Bois, Metz  57070  France",,0101000020E6100000533D997FF4ED1840DF1797AAB48B4840,52,72,72015
3606,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",777350de-df3f-4a0e-ac56-f106769e0ba9,67 rue de Terrenoire 42000 ST ETIENNE,42218,0101000020E61000003B6EF8DD74AB11401232906797B74640,32,60,60030
3607,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",1ec66d5f-226e-42be-8423-80bb1209d22a,rue dela Talaudiere 42000 ST ETIENNE,42218,0101000020E610000039D55A9885A61140B0C56E9F55BA4640,,,49177
3608,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",c8e16fc0-5c04-4bde-b930-6a82aeade00d,"2040  Route de Callas, La Motte  83920  France",,0101000020E6100000DD09F65FE7461A40C0E8F2E670C14540,76,11,11142
3609,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",7d3fd29b-802c-4754-8ef9-5cb08c0daca7,"11  Boulevard Borriglione, Moulinet  06380  France",,0101000020E6100000EBE0606F62A81D4010768A5583F84540,84,73,73010
3610,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",54202ef0-cce2-4437-9580-8fc8662ca203,"172  Le Château, Gizeux  37340  France",,0101000020E6100000AD342905DD5ECA3F4D69FD2D01B24740,24,18,18245
3611,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",08b107d4-7755-4904-9416-f819f33de269,"  Place Saint Martin, La Brigue  06430  France",,0101000020E6100000B9FAB1497E741E40EECEDA6D17084640,53,56,56019
3612,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",f93537d4-40c3-49ac-bbbb-e37608e7a4e6,"2  Route Ecospace, Molsheim  67120  France",,0101000020E6100000B3CF639467FE1D406B2A8BC22E444840,44,08,08062
3613,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",dbbfa602-7304-44c9-ba59-a31e785fcedc,"  Avenue du General Leclerc, Avallon  89200  France",,0101000020E61000008A22A46E673F0F40713AC95697BF4740,24,45,45328
3614,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",2e06c02d-dd8f-46cf-aa9b-ce16d3648847,"6  Rue de la Viotte, Besançon  25000  France",,0101000020E610000003D0285DFA1718405FB87361A49F4740,24,45,45275
3615,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",9f5227bd-ef96-4f8d-88ed-3420716eafff,"32  Boulevard du Val de Vesle Prolongé, Saint-Léonard  51500  France",,0101000020E6100000034356B77A6E1040ABCFD556EC9B4840,,,16259
3616,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",11786bdb-bc4d-48d8-9d4c-a6df5ffb6670,"40  Rue du 8 Mai 1945, Châteaubriant  44110  France",,0101000020E6100000F017B325AB22F6BFCFBA46CB81DA4740,84,42,42030
3617,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",d5b79d84-a749-4fb7-8751-39fc2007bb8a,"9  Rue de Spatiel, Puzieux  88500  France",,0101000020E61000006094A0BFD063184003931B45D62A4840,94,2B,2B095
3618,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",3bb7d188-4afc-43b1-b268-e6e071e92c2d,"41  Rue des Peupliers, Nanterre  92000  France",,0101000020E610000052B81E85EBB10140E21E4B1FBA744840,,,08012
3619,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",69f01309-65ac-497f-9e6d-138794e5a559,"9  Boulevard des Moneghetti, Beausoleil  06240  France",,0101000020E6100000B41F2922C3AA1D40A64412BD8CDE4540,75,24,24281
3620,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",ad74226f-1bed-46aa-951f-90b536969ada,"  Rue du Général Leclerc, Avallon  89200  France",,0101000020E61000001BD7BFEB33470F4044A33B889DBF4740,27,25,25344
3621,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",07075a4a-f11f-4b22-933a-8aeaa3a77ddd,"Aire d’Ambrussum Nord A9, 34400 Villetelle",,0101000020E610000062D68BA19C88104076A6D0798DDB4540,76,65,65299
3622,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",28e4f2c2-8b9e-4302-baac-36cc324c4164,"Aire-jardin des Causses du Lot A20, 46240 Coeur-de-Causse",,0101000020E6100000AED560121517F93F2BD6D3BB36544640,27,70,70249
3623,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",c7002b13-7545-4c28-a1ca-9f14ac794eef,"4  Avenue de Stalingrad, Fresnes  94260  France",,0101000020E61000001DE5603601A60240DF6A9DB81C614840,84,69,69064
3624,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",e8886688-f41c-4339-94d9-8e9c481340d8,"  Route du Villard, Les Allues  73550  France",,0101000020E6100000D427B9C326321A407FC16ED8B6B84640,84,01,01355
3625,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",35641128-c486-43c1-ae4e-68bfedd3b979,"  Place de Bretagne, Nantes  44000  France",,0101000020E6100000B39AAE27BAEEF8BFD0F0660DDE9B4740,76,34,34059
3626,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",59ece354-e309-4992-8f91-d37a8d0c4bcd,"  Route de Ville, Bassemberg  67220  France",,0101000020E6100000D6A8876874271D40DE02098A1F2B4840,44,52,52540
3627,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",f58f95af-617b-42ee-aeb8-53089d77c4a5,"7a  Rue Du Maréchal Juin, Obernai  67210  France",,0101000020E6100000F3583332C8FD1D4028EE7893DF3A4840,76,09,09332
3628,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",8749a37b-8d37-41eb-b7ea-b86ad9f6603c,"75E  Avenue Jacqueline Auriol, La Valette-du-Var  83160  France",,0101000020E61000000188BB7A1509184019FF3EE3C2914540,84,15,15158
3629,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",4002605f-40fa-4867-a344-1e33589f0eae,"  Route de la Bâte, Rochefort-en-Yvelines  78730  France",,0101000020E6100000A12B11A8FE010040F99FFCDD3B4A4840,32,02,02528
3630,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",a2315a5f-1339-4e6a-a4e0-ae10c3574bc5,Place Jean Plotton 42000 ST ETIENNE,42218,0101000020E6100000616C21C841891140A81B28F04EB84640,27,90,90002
3631,"July 23, 2024, 11:32 AM","July 23, 2024, 11:32 AM",aecf3f9b-6773-4409-8501-dd2da7b95116,"181  Route de la Bresse, Gérardmer  88400  France",,0101000020E61000001CEA77616B761B406ADE718A8E064840,75,19,19153
