id_pdc_itinerance,id_tariff
FRV75EPX09124,FRTCBFR*V75_01_FLEX
FRV75EPX09121,FRTCBFR*V75_01_FLEX
FRV75EPX09126,FRTCBFR*V75_01_FLEX
FRV75EPX05051,FRTCBFR*V75_01_FLEX
FRV75EPX05054,FRTCBFR*V75_01_FLEX
FRV75EPX05052,FRTCBFR*V75_01_MOTO
FRV75EPX05053,FRTCBFR*V75_01_MOTO
FRV75EPX05055,FRTCBFR*V75_01_FLEX
FRV75EPX05056,FRTCBFR*V75_01_FLEX
FRV75EPX05057,FRTCBFR*V75_01_FLEX
FRV75EPX10021,FRTCBFR*V75_01_FLEX
FRV75EPX10023,FRTCBFR*V75_01_FLEX
FRV75EPX10022,FRTCBFR*V75_01_FLEX
FRV75EPX10024,FRTCBFR*V75_01_FLEX
FRV75EPX10025,FRTCBFR*V75_01_FLEX
FRV75EPX07062,FRTCBFR*V75_01_FLEX
FRV75EPX07061,FRTCBFR*V75_01_FLEX
FRV75EPX07064,FRTCBFR*V75_01_MOTO
FRV75EPX07063,FRTCBFR*V75_01_FLEX
FRV75EPX07065,FRTCBFR*V75_01_MOTO
FRV75EPX10031,FRTCBFR*V75_01_MOTO
FRV75EPX10033,FRTCBFR*V75_01_FLEX
FRV75EPX10032,FRTCBFR*V75_01_MOTO
FRV75EPX10034,FRTCBFR*V75_01_FLEX
FRV75EPX10035,FRTCBFR*V75_01_FLEX
FRV75EPX10036,FRTCBFR*V75_01_FLEX
FRV75EPX10037,FRTCBFR*V75_01_FLEX
FRV75EPX07073,FRTCBFR*V75_01_MOTO
FRV75EPX07072,FRTCBFR*V75_01_MOTO
FRV75EPX07071,FRTCBFR*V75_01_FLEX
FRV75EPX07074,FRTCBFR*V75_01_FLEX
FRV75EPX07075,FRTCBFR*V75_01_FLEX
FRV75EPX07076,FRTCBFR*V75_01_FLEX
FRV75EPX08081,FRTCBFR*V75_01_FLEX
FRV75EPX08083,FRTCBFR*V75_01_FLEX
FRV75EPX08082,FRTCBFR*V75_01_FLEX
FRV75EPX08084,FRTCBFR*V75_01_FLEX
FRV75EPX09041,FRTCBFR*V75_01_FLEX
FRV75EPX09042,FRTCBFR*V75_01_FLEX
FRV75EPX09045,FRTCBFR*V75_01_FLEX
FRV75EPX09043,FRTCBFR*V75_01_FLEX
FRV75EPX09044,FRTCBFR*V75_01_FLEX
FRV75EPX01041,FRTCBFR*V75_01_FLEX
FRV75EPX01042,FRTCBFR*V75_01_FLEX
FRV75EPX01043,FRTCBFR*V75_01_FLEX
FRV75EPX01044,FRTCBFR*V75_01_FLEX
FRV75EPX01045,FRTCBFR*V75_01_FLEX
FRV75EPX01046,FRTCBFR*V75_01_FLEX
FRV75EPX01052,FRTCBFR*V75_01_FLEX
FRV75EPX01051,FRTCBFR*V75_01_FLEX
FRV75EPX01053,FRTCBFR*V75_01_FLEX
FRV75EPX01054,FRTCBFR*V75_01_FLEX
FRV75EPX02051,FRTCBFR*V75_01_FLEX
FRV75EPX02052,FRTCBFR*V75_01_FLEX
FRV75EPX02053,FRTCBFR*V75_01_FLEX
FRV75EPX02054,FRTCBFR*V75_01_FLEX
FRV75EPX02055,FRTCBFR*V75_01_FLEX
FRV75EPX02032,FRTCBFR*V75_01_FLEX
FRV75EPX02031,FRTCBFR*V75_01_FLEX
FRV75EPX02033,FRTCBFR*V75_01_FLEX
FRV75EPX02034,FRTCBFR*V75_01_FLEX
FRV75EPX02061,FRTCBFR*V75_01_FLEX
FRV75EPX02062,FRTCBFR*V75_01_FLEX
FRV75EPX02063,FRTCBFR*V75_01_FLEX
FRV75EPX02064,FRTCBFR*V75_01_FLEX
FRV75EPX02065,FRTCBFR*V75_01_FLEX
FRV75EPX02071,FRTCBFR*V75_01_FLEX
FRV75EPX02073,FRTCBFR*V75_01_FLEX
FRV75EPX02074,FRTCBFR*V75_01_FLEX
FRV75EPX02072,FRTCBFR*V75_01_FLEX
FRV75EPX02075,FRTCBFR*V75_01_FLEX
FRV75EPX02081,FRTCBFR*V75_01_FLEX
FRV75EPX02083,FRTCBFR*V75_01_FLEX
FRV75EPX02082,FRTCBFR*V75_01_FLEX
FRV75EPX02084,FRTCBFR*V75_01_FLEX
FRV75EPX02085,FRTCBFR*V75_01_FLEX
FRV75EPX03032,FRTCBFR*V75_01_MOTO
FRV75EPX03031,FRTCBFR*V75_01_MOTO
FRV75EPX03036,FRTCBFR*V75_01_FLEX
FRV75EPX03033,FRTCBFR*V75_01_FLEX
FRV75EPX03034,FRTCBFR*V75_01_FLEX
FRV75EPX03035,FRTCBFR*V75_01_FLEX
FRV75EPX04051,FRTCBFR*V75_01_FLEX
FRV75EPX04052,FRTCBFR*V75_01_FLEX
FRV75EPX04053,FRTCBFR*V75_01_FLEX
FRV75EPX04055,FRTCBFR*V75_01_FLEX
FRV75EPX04054,FRTCBFR*V75_01_FLEX
FRV75EPX05071,FRTCBFR*V75_01_FLEX
FRV75EPX05072,FRTCBFR*V75_01_FLEX
FRV75EPX05074,FRTCBFR*V75_01_FLEX
FRV75EPX05073,FRTCBFR*V75_01_FLEX
FRV75EPX05091,FRTCBFR*V75_01_FLEX
FRV75EPX05092,FRTCBFR*V75_01_FLEX
FRV75EPX05094,FRTCBFR*V75_01_FLEX
FRV75EPX05093,FRTCBFR*V75_01_FLEX
FRV75EPX05095,FRTCBFR*V75_01_FLEX
FRV75EPX05081,FRTCBFR*V75_01_FLEX
FRV75EPX05082,FRTCBFR*V75_01_FLEX
FRV75EPX05085,FRTCBFR*V75_01_FLEX
FRV75EPX05083,FRTCBFR*V75_01_FLEX
FRV75EPX05084,FRTCBFR*V75_01_FLEX
FRV75EPX06051,FRTCBFR*V75_01_FLEX
FRV75EPX06052,FRTCBFR*V75_01_FLEX
FRV75EPX06053,FRTCBFR*V75_01_FLEX
FRV75EPX06054,FRTCBFR*V75_01_FLEX
FRV75EPX04061,FRTCBFR*V75_01_FLEX
FRV75EPX04064,FRTCBFR*V75_01_FLEX
FRV75EPX04065,FRTCBFR*V75_01_FLEX
FRV75EPX04062,FRTCBFR*V75_01_FLEX
FRV75EPX04063,FRTCBFR*V75_01_FLEX
FRV75EPX04066,FRTCBFR*V75_01_FLEX
FRV75EPX07081,FRTCBFR*V75_01_FLEX
FRV75EPX07082,FRTCBFR*V75_01_FLEX
FRV75EPX07083,FRTCBFR*V75_01_FLEX
FRV75EPX07084,FRTCBFR*V75_01_FLEX
FRV75EPX07085,FRTCBFR*V75_01_MOTO
FRV75EPX07086,FRTCBFR*V75_01_MOTO
FRV75EPX07093,FRTCBFR*V75_01_FLEX
FRV75EPX07091,FRTCBFR*V75_01_FLEX
