id_pdc_itinerance,id_tariff
FRV75EHBSAGLOB031,FR*V75_01_BOOSTP
FRV75EHBSAGLOB041,FR*V75_01_BOOSTP
FRV75EPX02092,FR*V75_01_FLEX
FRV75EPX02091,FR*V75_01_FLEX
FRV75EPX02094,FR*V75_01_MOTO
FRV75EPX02093,FR*V75_01_MOTO
FRV75EPX02096,FR*V75_01_FLEX
FRV75EPX02095,FR*V75_01_FLEX
FRV75EPX04016,#N/A
FRV75EPX04031,#N/A
FRV75EPX05026,#N/A
FRV75EPX05025,#N/A
FRV75EPX05024,#N/A
FRV75EPX05023,#N/A
FRV75EPX05022,#N/A
FRV75EPX05021,#N/A
FRV75EPX05064,#N/A
FRV75EPX05063,#N/A
FRV75EPX05062,#N/A
FRV75EPX05061,#N/A
FRV75EPX05066,#N/A
FRV75EPX05065,#N/A
FRV75EPX06044,#N/A
FRV75EPX06045,#N/A
FRV75EPX06041,#N/A
FRV75EPX06042,#N/A
FRV75EPX06043,#N/A
FRV75EPX06096,#N/A
FRV75EPX07036,#N/A
FRV75EPX08035,#N/A
FRV75EPX08036,#N/A
FRV75EPX08033,#N/A
FRV75EPX08034,#N/A
FRV75EPX08031,#N/A
FRV75EPX08032,#N/A
FRV75EPX09075,#N/A
FRV75E9004012,#N/A
FRV75E9004013,#N/A
FRV75E9004011,#N/A
FRTCBE008385,#N/A
FRTCBE008386,#N/A
FRTCBE008409,#N/A
FRTCBE008410,#N/A
FRTCBE008389,#N/A
FRTCBE008390,#N/A
FRTCBE008388,#N/A
FRTCBE008387,#N/A
FRTCBE008413,#N/A
FRTCBE008414,#N/A
FRTCBE008415,#N/A
FRTCBE008416,#N/A
FRTCBE008453,#N/A
FRTCBE008454,#N/A
FRTCBE008405,#N/A
FRTCBE008406,#N/A
FRTCBE008375,#N/A
FRTCBE008376,#N/A
FRTCBE008377,#N/A
FRTCBE008378,#N/A
FRTCBE008450,#N/A
FRTCBE008449,#N/A
FRTCBE008382,#N/A
FRTCBE008379,#N/A
FRTCBE008380,#N/A
FRTCBE008381,#N/A
FRTCBE008383,#N/A
FRTCBE008384,#N/A
FRTCBE008425,#N/A
FRTCBE008426,#N/A
