id_pdc_itinerance,id_tariff
FRFASE3309813,FRFAStarif_unique_1
FRFASE3310803,FRFAStarif_unique_1
FRFASE3309814,FRFAStarif_unique_1
FRFASE3300806,FRFAStarif_unique_1
FRFASE3301507,FRFAStarif_unique_1
FRFASE3320913,FRFAStarif_unique_1
FRFASE3320808,FRFAStarif_unique_1
FRFASE3320909,FRFAStarif_unique_1
FRFASE3332107,FRFAStarif_unique_1
FRFASE3302404,FRFAStarif_unique_1
FRFASE3338104,FRFAStarif_unique_1
FRFASE3323308,FRFAStarif_unique_1
FRFASE3334701,FRFAStarif_unique_1
FRFASE3310801,FRFAStarif_unique_1
FRFASE3300808,FRFAStarif_unique_1
FRFASE3310806,FRFAStarif_unique_1
FRFASE3311004,FRFAStarif_unique_1
FRFASE3309504,FRFAStarif_unique_1
FRFASE3310903,FRFAStarif_unique_1
FRFASE3333106,FRFAStarif_unique_1
FRFASE3310106,FRFAStarif_unique_1
FRFASE3302401,FRFAStarif_unique_1
FRFASE3309402,FRFAStarif_unique_1
FRFASE3323311,FRFAStarif_unique_1
FRFASE3302503,FRFAStarif_unique_1
FRFASE3302903,FRFAStarif_unique_1
FRFASE3309912,FRFAStarif_unique_1
FRFASE3302302,FRFAStarif_unique_1
FRFASE3302706,FRFAStarif_unique_1
FRFASE3302807,FRFAStarif_unique_1
FRFASE3302808,FRFAStarif_unique_1
FRFASE3309806,FRFAStarif_unique_1
FRFASE3322303,FRFAStarif_unique_1
FRFASE3332106,FRFAStarif_unique_1
FRFASE3321004,FRFAStarif_unique_1
FRFASE3310508,FRFAStarif_unique_1
FRFASE3302705,FRFAStarif_unique_1
FRFASE3311105,FRFAStarif_unique_1
FRFASE3310808,FRFAStarif_unique_1
FRFASE3325801,FRFAStarif_unique_1
FRFASE3326308,FRFAStarif_unique_1
FRFASE3327903,FRFAStarif_unique_1
FRFASE3322302,FRFAStarif_unique_1
FRFASE3320907,FRFAStarif_unique_1
FRFASE3323102,FRFAStarif_unique_1
FRFASE3309803,FRFAStarif_unique_1
FRFASE3300405,FRFAStarif_unique_1
FRFASE3300401,FRFAStarif_unique_1
FRFASE3320404,FRFAStarif_unique_1
FRFASE3332001,FRFAStarif_unique_1
FRFASE3338102,FRFAStarif_unique_1
FRFASE3310204,FRFAStarif_unique_1
FRFASE3323108,FRFAStarif_unique_1
FRFASE3325802,FRFAStarif_unique_1
FRFASE3325712,FRFAStarif_unique_1
FRFASE3321106,FRFAStarif_unique_1
FRFASE3309911,FRFAStarif_unique_1
FRFASE3310005,FRFAStarif_unique_1
FRFASE3310506,FRFAStarif_unique_1
FRFASE3310006,FRFAStarif_unique_1
FRFASE3304901,FRFAStarif_unique_1
FRFASE3304906,FRFAStarif_unique_1
FRFASE3320916,FRFAStarif_unique_1
FRFASE3302606,FRFAStarif_unique_1
FRFASE3310205,FRFAStarif_unique_1
FRFASE3311502,FRFAStarif_unique_1
FRFASE3311104,FRFAStarif_unique_1
FRFASE3310402,FRFAStarif_unique_1
FRFASE3309916,FRFAStarif_unique_1
FRFASE3302501,FRFAStarif_unique_1
FRFASE3323101,FRFAStarif_unique_1
FRFASE3302103,FRFAStarif_unique_1
FRFASE3310105,FRFAStarif_unique_1
FRFASE3309607,FRFAStarif_unique_1
FRFASE3326302,FRFAStarif_unique_1
FRFASE3309703,FRFAStarif_unique_1
FRFASE3311012,FRFAStarif_unique_1
FRFASE3309816,FRFAStarif_unique_1
FRFASE3300708,FRFAStarif_unique_1
FRFASE3338101,FRFAStarif_unique_1
FRFASE3310007,FRFAStarif_unique_1
FRFASE3323103,FRFAStarif_unique_1
FRFASE3323316,FRFAStarif_unique_1
FRFASE3320801,FRFAStarif_unique_1
FRFASE3300802,FRFAStarif_unique_1
FRFASE3326607,FRFAStarif_unique_1
FRFASE3302502,FRFAStarif_unique_1
FRFASE3337201,FRFAStarif_unique_1
FRFASE3311016,FRFAStarif_unique_1
FRFASE3323309,FRFAStarif_unique_1
FRFASE3310905,FRFAStarif_unique_1
FRFASE3310306,FRFAStarif_unique_1
FRFASE3332102,FRFAStarif_unique_1
FRFASE3309704,FRFAStarif_unique_1
FRFASE3310008,FRFAStarif_unique_1
FRFASE3310804,FRFAStarif_unique_1
FRFASE3302605,FRFAStarif_unique_1
FRFASE3323312,FRFAStarif_unique_1
FRFASE3320805,FRFAStarif_unique_1
FRFASE3336805,FRFAStarif_unique_1
FRFASE3309501,FRFAStarif_unique_1
FRFASE3311015,FRFAStarif_unique_1
FRFASE3325706,FRFAStarif_unique_1
FRFASE3334703,FRFAStarif_unique_1
FRFASE3302806,FRFAStarif_unique_1
FRFASE3309909,FRFAStarif_unique_1
FRFASE3302908,FRFAStarif_unique_1
FRFASE3323306,FRFAStarif_unique_1
FRFASE3337101,FRFAStarif_unique_1
FRFASE3310904,FRFAStarif_unique_1
FRFASE3320304,FRFAStarif_unique_1
FRFASE3310908,FRFAStarif_unique_1
FRFASE3321107,FRFAStarif_unique_1
FRFASE3322605,FRFAStarif_unique_1
FRFASE3338103,FRFAStarif_unique_1
FRFASE3322505,FRFAStarif_unique_1
FRFASE3310202,FRFAStarif_unique_1
FRFASE3321101,FRFAStarif_unique_1
FRFASE3302604,FRFAStarif_unique_1
FRFASE3302804,FRFAStarif_unique_1
FRFASE3300805,FRFAStarif_unique_1
FRFASE3333105,FRFAStarif_unique_1
FRFASE3309812,FRFAStarif_unique_1
FRFASE3302901,FRFAStarif_unique_1
FRFASE3310907,FRFAStarif_unique_1
FRFASE3332703,FRFAStarif_unique_1
FRFASE3310307,FRFAStarif_unique_1
FRFASE3326305,FRFAStarif_unique_1
FRFASE3310504,FRFAStarif_unique_1
FRFASE3302508,FRFAStarif_unique_1
FRFASE3311208,FRFAStarif_unique_1
FRFASE3304904,FRFAStarif_unique_1
FRFASE3320911,FRFAStarif_unique_1
FRFASE3321905,FRFAStarif_unique_1
FRFASE3335902,FRFAStarif_unique_1
FRFASE3332101,FRFAStarif_unique_1
FRFASE3302905,FRFAStarif_unique_1
FRFASE3320906,FRFAStarif_unique_1
FRFASE3311205,FRFAStarif_unique_1
FRFASE3310403,FRFAStarif_unique_1
FRFASE3309701,FRFAStarif_unique_1
FRFASE3310203,FRFAStarif_unique_1
FRFASE3311302,FRFAStarif_unique_1
FRFASE3309502,FRFAStarif_unique_1
FRFASE3309802,FRFAStarif_unique_1
FRFASE3300702,FRFAStarif_unique_1
FRFASE3302402,FRFAStarif_unique_1
FRFASE3302405,FRFAStarif_unique_1
FRFASE3311014,FRFAStarif_unique_1
FRFASE3300804,FRFAStarif_unique_1
FRFASE3332105,FRFAStarif_unique_1
FRFASE3310502,FRFAStarif_unique_1
FRFASE3321001,FRFAStarif_unique_1
FRFASE3311403,FRFAStarif_unique_1
FRFASE3311207,FRFAStarif_unique_1
FRFASE3302801,FRFAStarif_unique_1
FRFASE3337203,FRFAStarif_unique_1
FRFASE3337208,FRFAStarif_unique_1
FRFASE3326603,FRFAStarif_unique_1
FRFASE3321901,FRFAStarif_unique_1
FRFASE3300406,FRFAStarif_unique_1
FRFASE3302204,FRFAStarif_unique_1
FRFASE3320402,FRFAStarif_unique_1
FRFASE3320406,FRFAStarif_unique_1
FRFASE3310308,FRFAStarif_unique_1
FRFASE3311102,FRFAStarif_unique_1
FRFASE3321002,FRFAStarif_unique_1
FRFASE3322603,FRFAStarif_unique_1
FRFASE3310001,FRFAStarif_unique_1
FRFASE3309907,FRFAStarif_unique_1
FRFASE3309901,FRFAStarif_unique_1
FRFASE3337104,FRFAStarif_unique_1
FRFASE3325709,FRFAStarif_unique_1
FRFASE3302201,FRFAStarif_unique_1
FRFASE3311402,FRFAStarif_unique_1
FRFASE3322502,FRFAStarif_unique_1
FRFASE3302701,FRFAStarif_unique_1
FRFASE3327604,FRFAStarif_unique_1
FRFASE3327902,FRFAStarif_unique_1
FRFASE3321903,FRFAStarif_unique_1
FRFASE3321904,FRFAStarif_unique_1
FRFASE3320407,FRFAStarif_unique_1
FRFASE3310304,FRFAStarif_unique_1
FRFASE3309702,FRFAStarif_unique_1
FRFASE3309705,FRFAStarif_unique_1
FRFASE3311103,FRFAStarif_unique_1
FRFASE3300707,FRFAStarif_unique_1
FRFASE3310901,FRFAStarif_unique_1
FRFASE3302403,FRFAStarif_unique_1
FRFASE3302406,FRFAStarif_unique_1
FRFASE3334702,FRFAStarif_unique_1
FRFASE3311101,FRFAStarif_unique_1
FRFASE3332701,FRFAStarif_unique_1
FRFASE3334704,FRFAStarif_unique_1
FRFASE3332108,FRFAStarif_unique_1
FRFASE3311010,FRFAStarif_unique_1
FRFASE3323313,FRFAStarif_unique_1
FRFASE3311504,FRFAStarif_unique_1
FRFASE3309603,FRFAStarif_unique_1
FRFASE3321108,FRFAStarif_unique_1
FRFASE3309804,FRFAStarif_unique_1
FRFASE3327608,FRFAStarif_unique_1
FRFASE3302601,FRFAStarif_unique_1
FRFASE3333103,FRFAStarif_unique_1
FRFASE3310305,FRFAStarif_unique_1
FRFASE3326605,FRFAStarif_unique_1
FRFASE3320902,FRFAStarif_unique_1
FRFASE3320917,FRFAStarif_unique_1
FRFASE3309904,FRFAStarif_unique_1
FRFASE3310404,FRFAStarif_unique_1
FRFASE3309604,FRFAStarif_unique_1
FRFASE3311401,FRFAStarif_unique_1
FRFASE3321003,FRFAStarif_unique_1
FRFASE3322304,FRFAStarif_unique_1
FRFASE3321907,FRFAStarif_unique_1
FRFASE3310802,FRFAStarif_unique_1
FRFASE3309404,FRFAStarif_unique_1
FRFASE3302504,FRFAStarif_unique_1
FRFASE3320408,FRFAStarif_unique_1
FRFASE3320307,FRFAStarif_unique_1
FRFASE3327901,FRFAStarif_unique_1
FRFASE3327907,FRFAStarif_unique_1
FRFASE3310303,FRFAStarif_unique_1
FRFASE3327908,FRFAStarif_unique_1
FRFASE3310004,FRFAStarif_unique_1
FRFASE3326601,FRFAStarif_unique_1
FRFASE3326604,FRFAStarif_unique_1
FRFASE3326606,FRFAStarif_unique_1
FRFASE3309910,FRFAStarif_unique_1
FRFASE3323314,FRFAStarif_unique_1
FRFASE3300408,FRFAStarif_unique_1
FRFASE3300402,FRFAStarif_unique_1
FRFASE3310902,FRFAStarif_unique_1
FRFASE3311201,FRFAStarif_unique_1
FRFASE3309902,FRFAStarif_unique_1
FRFASE3309602,FRFAStarif_unique_1
FRFASE3320915,FRFAStarif_unique_1
FRFASE3325710,FRFAStarif_unique_1
FRFASE3302202,FRFAStarif_unique_1
FRFASE3304905,FRFAStarif_unique_1
FRFASE3327905,FRFAStarif_unique_1
FRFASE3320912,FRFAStarif_unique_1
FRFASE3337105,FRFAStarif_unique_1
FRFASE3300801,FRFAStarif_unique_1
FRFASE3332003,FRFAStarif_unique_1
FRFASE3323304,FRFAStarif_unique_1
FRFASE3311108,FRFAStarif_unique_1
FRFASE3311003,FRFAStarif_unique_1
FRFASE3337207,FRFAStarif_unique_1
FRFASE3300703,FRFAStarif_unique_1
FRFASE3326304,FRFAStarif_unique_1
FRFASE3309706,FRFAStarif_unique_1
FRFASE3311011,FRFAStarif_unique_1
FRFASE3332104,FRFAStarif_unique_1
FRFASE3327602,FRFAStarif_unique_1
FRFASE3322903,FRFAStarif_unique_1
FRFASE3311009,FRFAStarif_unique_1
FRFASE3302702,FRFAStarif_unique_1
FRFASE3321102,FRFAStarif_unique_1
FRFASE3323301,FRFAStarif_unique_1
FRFASE3323302,FRFAStarif_unique_1
FRFASE3320904,FRFAStarif_unique_1
FRFASE3310301,FRFAStarif_unique_1
FRFASE3320806,FRFAStarif_unique_1
FRFASE3311204,FRFAStarif_unique_1
