id_pdc_itinerance,id_tariff
FRPLNEH0021291,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0030972,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0030981,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0029771,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0011032,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0029153,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0010823,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0032301,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0023642,FRENIc22287d4eb8140d785467ba0d6885855_10
FRPLNEH0032282,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0032842,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0010982,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEE0080871,FRENIc22287d4eb8140d785467ba0d6885855_9
FRPLNEH0023131,FRENIc22287d4eb8140d785467ba0d6885855_14
FRPLNEH0032373,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0015943,FRENIe11d9f9257dc455fbf47af8913eb26df_104
FRPLNEH0022483,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0005972,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0032303,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0010991,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0030993,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0015973,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0032421,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0030841,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0029941,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEE0072602,FRENIc22287d4eb8140d785467ba0d6885855_9
FRPLNEH0021082,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0021233,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0021251,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0025991,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0030823,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0030832,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0008823,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0021103,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0031011,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0022493,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0022481,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0022521,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0010763,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0015843,FRENIe11d9f9257dc455fbf47af8913eb26df_104
FRPLNEH0008843,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0021102,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0005361,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0015923,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0009391,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0032281,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0005631,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0010692,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0023572,FRENIc22287d4eb8140d785467ba0d6885855_14
FRPLNEH0010831,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0011972,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0005911,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0021193,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0010892,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0015842,FRENIe11d9f9257dc455fbf47af8913eb26df_104
FRPLNEH0011973,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0023562,FRENIc22287d4eb8140d785467ba0d6885855_14
FRPLNEE0074051,FRENIc22287d4eb8140d785467ba0d6885855_9
FRPLNEH0010881,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0022201,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0007402,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0022502,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0010942,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0021243,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0008832,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0022142,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0023351,FRENIc22287d4eb8140d785467ba0d6885855_14
FRPLNEH0008801,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0007421,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0029531,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0032403,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0007351,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0032641,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0010693,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0010682,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0031013,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0007352,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0022181,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0030982,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0022152,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0009392,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0010743,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0030523,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0005312,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0011241,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0015861,FRENIe11d9f9257dc455fbf47af8913eb26df_104
FRPLNEH0030822,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0011031,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0009631,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0015952,FRENIe11d9f9257dc455fbf47af8913eb26df_104
FRPLNEH0008842,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0008913,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0023331,FRENIc22287d4eb8140d785467ba0d6885855_10
FRPLNEH0029921,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0010691,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0032843,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0021252,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0032323,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0015901,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0032333,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEE0074112,FRENIc22287d4eb8140d785467ba0d6885855_9
FRPLNEH0023161,FRENIc22287d4eb8140d785467ba0d6885855_10
FRPLNEH0010943,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0029833,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0007363,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0029923,FRENIc22287d4eb8140d785467ba0d6885855_16
